"USA","Washington","Seattle",122,20,"W",47,37,"N",5,0,8,0
"USA","Washington","Spokane",117,24,"W",47,40,"N",5,0,8,0
"USA","Washington","Tacoma",122,26,"W",47,14,"N",5,0,8,0
"USA","Washington","Vancouver",122,41,"W",45,38,"N",5,0,8,0
"USA","Washington","Yakima",120,30,"W",46,37,"N",5,0,8,0
"USA","West Virginia","Charleston",81,38,"W",38,21,"N",2,0,5,0
"USA","West Virginia","Fairmont",80,9,"W",39,29,"N",2,0,5,0
"USA","West Virginia","Huntington",82,27,"W",25,12,"N",2,0,5,0
"USA","West Virginia","Morgantown",79,57,"W",39,38,"N",2,0,5,0
"USA","West Virginia","Parkersburg",81,34,"W",39,16,"N",2,0,5,0
"USA","West Virginia","Weirton",80,35,"W",40,24,"N",2,0,5,0
"USA","West Virginia","Wheeling",80,43,"W",40,4,"N",2,0,5,0
"USA","Wisconsin","Appleton",88,25,"W",44,16,"N",3,0,6,0
"USA","Wisconsin","Beloit",89,2,"W",42,31,"N",3,0,6,0
"USA","Wisconsin","Brookfield",88,9,"W",43,4,"N",3,0,6,0
"USA","Wisconsin","Eau Claire",91,30,"W",44,49,"N",3,0,6,0
"USA","Wisconsin","Fond Du Lac",88,27,"W",43,47,"N",3,0,6,0
"USA","Wisconsin","Green Bay",88,0,"W",44,31,"N",3,0,6,0
"USA","Wisconsin","Janesville",89,1,"W",42,41,"N",3,0,6,0
"USA","Wisconsin","Kenosha",87,49,"W",35,41,"N",3,0,6,0
"USA","Wisconsin","La Crosse",91,15,"W",43,48,"N",3,0,6,0
"USA","Wisconsin","Madison",89,24,"W",43,4,"N",3,0,6,0
"USA","Wisconsin","Manitowoc",87,41,"W",44,5,"N",3,0,6,0
"USA","Wisconsin","Menomonee Falls",88,7,"W",43,11,"N",3,0,6,0
"USA   ","Wisconsin","Milwaukee",87,55,"W",43,2,"N",3,0,6,0
"USA","Wisconsin","New Berlin",88,6,"W",42,59,"N",3,0,6,0
"USA","Wisconsin","Osh Kosh",88,33,"W",44,1,"N",3,0,6,0
"USA","Wisconsin","Racine",87,48,"W",42,44,"N",3,0,6,0
"USA","Wisconsin","Sheboygan",87,45,"W",43,46,"N",3,0,6,0
"USA","Wisconsin","Waukesha",88,14,"W",43,1,"N",3,0,6,0
"USA","Wisconsin","Wausau",89,38,"W",44,58,"N",3,0,6,0
"USA","Wisconsin","Wauwautosa",88,0,"W",43,3,"N",3,0,6,0
"USA","Wisconsin","West Allis",88,0,"W",43,1,"N",3,0,6,0
"USA","Wyoming","Casper",106,19,"W",42,51,"N",4,0,7,0
"USA","Wyoming","Cheyenne",104,52,"W",41,9,"N",4,0,7,0
"USA","Wyoming","Cody",109,0,"W",44,25,"N",4,0,7,0
"USA","Wyoming","Gillette",105,35,"W",44,20,"N",4,0,7,0
"USA","Wyoming","Jackson",110,48,"W",43,35,"N",4,0,7,0
"USA","Wyoming","Lander",108,40,"W",42,50,"N",4,0,7,0
"USA","Wyoming","Laramie",105,30,"W",41,20,"N",4,0,7,0
"USA","Wyoming","Rock Springs",109,10,"W",41,45,"N",4,0,7,0
"USA","Wyoming","Sheridan",107,0,"W",44,50,"N",4,0,7,0
"USSR","General","Baku",49,51,"E",40,23,"N",21,0,-4,0
"USSR","General","Charkov",36,15,"E",50,0,"N",21,0,-3,0
"USSR","General","Dnepropetrovsk",35,59,"E",48,27,"N",21,0,-3,0
"USSR","General","Gorki",44,0,"E",56,20,"N",21,0,-4,0
"USSR","General","Kazan",49,8,"E",55,45,"N",21,0,-4,0
"USSR","General","Kiev",30,31,"E",50,26,"N",21,0,-3,0
"USSR","General","Lenningrad",30,18,"E",59,56,"N",10,0,-3,0
"USSR","General","Lwow",24,0,"E",49,50,"N",21,0,-3,0
"USSR","General","Moscow",37,36,"E",55,45,"N",10,0,-3,0
"USSR","General","Novosibirsk",82,55,"E",55,2,"N",21,0,-7,0
"USSR","General","Odessa",30,48,"E",46,27,"N",10,0,-3,0
"USSR","General","Riga",24,6,"E",56,57,"N",21,0,-3,0
"USSR","General","Rostovnadonu",39,42,"E",47,14,"N",21,0,-3,0
"USSR","General","Saratov",46,2,"E",51,34,"N",21,0,-4,0
"USSR","General","Stalino",37,48,"E",48,0,"N",21,0,-3,0
"USSR","General","Sverdlovsk",60,36,"E",56,51,"N",21,0,-6,0
"USSR","General","Tashkent",60,36,"E",41,20,"N",21,0,-6,0
"USSR","General","Tbilisi",44,49,"E",41,43,"N",21,0,-4,0
"USSR","General","Volgograd",44,25,"E",48,44,"N",21,0,-4,0
"USSR","General","Voronezh",39,10,"E",51,40,"N",21,0,-3,0
"Venezuela","General","Caracas",67,2,"W",10,28,"N",21,0,4,30
"West Germany","General","Berlin",13,25,"E",52,30,"N",8,0,-1,0
"West Germany","General","Bremen",8,49,"E",53,5,"N",8,0,-1,0
"West Germany","General","Cologne",5,59,"E",50,56,"N",8,0,-1,0
"West Germany","General","Essen",7,1,"E",51,28,"N",8,0,-1,0
"West Germany","General","Frankfurt",8,41,"E",50,7,"N",8,0,-1,0
"West Germany","General","Hamburg",10,2,"E",53,33,"N",8,0,-1,0
"West Germany","General","Munich",11,35,"E",48,8,"N",8,0,-1,0
"Yugoslavia","General","Agram",15,58,"E",45,48,"N",8,0,-1,0
"Yugoslavia","General","Belgrade",20,32,"E",44,53,"N",8,0,-1,0
"USA","Mississippi","Tupelo",88,43,"W",34,16,"N",3,0,6,0
"Zaire","General","Kinshasa",15,15,"E",4,18,"S",8,0,-1,25
"Germany","General","Frankfurt",8,40,"E",50,7,"N",8,0,-1,0
"USA","North Dakota","Strasburg",100,10,"W",46,8,"N",3,0,6,0
"USA","Minnesota","Grand Rapids",93,31,"W",47,14,"N",3,0,6,0
"USA","Pennsylania","Erie",80,5,"W",42,8,"N",2,0,5,0
"Canada","British Columbia","Abbotsford",122,17,"W",49,3,"N",5,0,8,0
"Canada","British Columbia","Campbell River",125,15,"W",50,1,"N",5,0,8,0
"Canada","British Columbia","Cranbrook",115,46,"W",49,31,"N",4,0,7,0
"Canada","British Columbia","Dawson Creek",120,15,"W",55,50,"N",5,0,8,0
"Canada","British Columbia","Fort Saint John",120,51,"W",56,15,"N",4,0,7,0
"Canada","British Columbia","Merritt",120,47,"W",50,7,"N",5,0,8,0
"Canada","British Columbia","Nanaimo",123,56,"W",49,10,"N",5,0,8,0
"Canada","British Columbia","Parksville",124,19,"W",49,19,"N",5,0,8,0
"Canada","British Columbia","Penticton",119,35,"W",49,30,"N",5,0,8,0
"Canada","British Columbia","Port Alberni",124,48,"W",49,14,"N",5,0,8,0
"Canada","British Columbia","Powell River",124,33,"W",49,52,"N",5,0,8,0
"Canada","British Columbia","Prince George",122,30,"W",53,32,"N",5,0,8,0
"Canada  ","British Columbia","Vancouver",123,7,"W",49,16,"N",5,0,8,0
"Canada","British Columbia","Williams Lake",122,9,"W",52,8,"N",5,0,8,0
"Canada","Northwest Territories","Baker Lake",96,0,"W",64,15,"N",4,0,7,0
"Canada","Northwest Territories","Cambridge Bay",105,5,"W",69,3,"N",4,0,7,0
"Canada","Northwest Territories","Chesterfield Inlet",90,42,"W",63,21,"N",4,0,7,0
"Canada","Northwest Territories","Eskimo Point",94,3,"W",61,7,"N",4,0,7,0
"Canada","Northwest Territories","Fort Providence",117,39,"W",61,21,"N",4,0,7,0
"Canada","Northwest Territories","Fort Resolution",113,40,"W",61,10,"N",4,0,7,0
"Canada","Northwest Territories","Fort Simpson",121,23,"W",61,52,"N",4,0,7,0
"Canada","Northwest Territories","Fort Smith",111,53,"W",60,0,"N",4,0,7,0
"Canada","Northwest Territories","Port Radium",118,2,"W",66,5,"N",4,0,7,0
"Canada","Northwest Territories","Yellowknife",114,21,"W",62,27,"N",4,0,7,0
"Canada","Prince Edward Island","Charlottetown",63,8,"W",46,14,"N",1,0,4,0
"Canada","Prince Edward Island","Kennsington",63,38,"W",46,26,"N",1,0,4,0
"Canada","Prince Edward Island","St. Eleanor's",63,49,"W",46,25,"N",1,0,4,0

